"Year","State","County","Acres_Planted","Acres_Harvested","Yield","Latest","Oldest","Longitude","Latitude","Jan_Tmax","Feb_Tmax","Mar_Tmax","Apr_Tmax","May_Tmax","Jun_Tmax","Jul_Tmax","Aug_Tmax","Sep_Tmax","Oct_Tmax","Nov_Tmax","Dec_Tmax","Jan_Tmin","Feb_Tmin","Mar_Tmin","Apr_Tmin","May_Tmin","Jun_Tmin","Jul_Tmin","Aug_Tmin","Sep_Tmin","Oct_Tmin","Nov_Tmin","Dec_Tmin","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","SpaceVar"
1976,"ND","BURKE",500,500,900,2020,1976,-102.5182,48.7909,-7.66375780105591,-1.2947484254837,-1.10930573940277,13.3454008102417,20.2585201263428,23.4045429229736,26.9859504699707,27.28005027771,23.2268314361572,11.2085762023926,1.79258787631989,-4.87802267074585,-18.382116317749,-12.2191734313965,-12.9197626113892,0.0911606922745705,3.89754843711853,11.2301597595215,11.7869205474853,10.643087387085,4.27831792831421,-4.06916952133179,-11.5868854522705,-17.600435256958,19.7897300720215,12.1209049224853,29.1597518920898,44.68505859375,21.0621337890625,91.8294067382812,36.7642097473145,16.4552249908447,25.3578567504883,0.742130875587463,2.11084651947021,13.3137855529785,1
1976,"ND","DIVIDE",100,100,900,2021,1976,-103.4873,48.8149,-8.1991605758667,-1.06546032428741,-0.952119767665863,13.299750328064,20.4080390930176,22.6797924041748,26.769962310791,27.6665019989014,23.1114387512207,10.1494045257568,0.911642968654633,-5.9351601600647,-18.5031604766846,-12.233793258667,-12.3604955673218,-0.183498352766037,4.2244348526001,10.8050966262817,12.1962261199951,10.8769779205322,5.00030851364136,-2.78008937835693,-11.3230848312378,-17.1834659576416,10.7102813720703,15.7310285568237,30.1631240844727,49.3225135803223,36.6459159851074,122.427947998047,22.2831726074219,27.647310256958,15.7136554718018,1.18461179733276,2.44156241416931,7.94775342941284,1
1976,"ND","RENVILLE",100,100,800,2022,1976,-101.6581,48.7192,-7.3781566619873,-0.595162630081177,-1.13714456558227,13.9571161270142,21.1017513275146,24.5388507843018,27.7911891937256,27.9107532501221,23.3504123687744,11.2012453079224,2.13569808006287,-4.99770593643188,-18.4595375061035,-12.0928134918213,-12.8374843597412,0.514557778835297,5.00482654571533,12.9021940231323,12.3782367706299,11.2855615615845,4.65336894989014,-3.20957112312317,-9.90549850463867,-16.6075839996338,15.6947841644287,10.2253160476685,34.3216590881348,47.461483001709,19.9933128356934,90.7593765258789,22.2415256500244,45.9240989685059,4.85261726379395,2.25770783424377,1.0363667011261,9.81980133056641,1
1976,"ND","WARD",200,200,800,2021,1976,-101.5419,48.2218,-6.83692836761475,-0.082870788872242,0.164573431015015,14.0801277160644,20.8522338867188,24.5784778594971,28.3572082519531,28.4036350250244,23.9719200134277,11.1767473220825,2.25593423843384,-4.59773445129395,-16.8769721984863,-11.2043714523315,-11.7061424255371,0.456159621477127,5.70516920089722,12.0174179077148,12.3556184768677,11.9022397994995,5.65566492080688,-2.83045148849487,-9.74288940429688,-16.4329853057861,13.0891876220703,11.8015956878662,29.7912693023682,71.5179672241211,9.60176467895508,92.114616394043,15.8390169143677,45.8139572143555,5.03748559951782,6.9715461730957,2.53902125358581,10.0281610488892,1
1976,"ND","WILLIAMS",100,100,700,2022,1976,-103.4802,48.3437,-6.66782140731812,0.336330980062485,0.823839008808136,14.1689310073853,20.8410835266113,23.9653644561768,28.0747852325439,28.2425327301025,23.4687824249268,10.8719663619995,1.80529761314392,-4.42603015899658,-17.4740886688232,-11.0041427612305,-11.3769750595093,0.123739063739777,4.77208042144775,11.0887861251831,12.5436305999756,11.868597984314,5.40335988998413,-2.77623128890991,-11.2162017822266,-15.9028978347778,15.8721513748169,6.87269353866577,31.4275608062744,46.0116729736328,44.8843383789062,72.8856735229492,14.9471864700317,25.4188022613525,24.8618698120117,7.1354832649231,5.88494777679443,15.7681541442871,1
1976,"ND","BENSON",3500,3400,650,2020,1976,-99.366,48.0694,-8.51269912719727,-1.32808947563171,-0.147672116756439,13.9199018478394,21.11256980896,25.2684345245361,28.3952083587646,28.7126483917236,24.3538398742676,11.0093145370483,1.80156672000885,-7.87576293945312,-19.4857406616211,-12.8849620819092,-12.5931005477905,-0.103779882192612,4.04290437698364,11.9420862197876,12.0692644119263,12.2295560836792,4.94186544418335,-4.37121295928955,-12.0974674224853,-19.9188842773438,10.0989713668823,14.4595041275024,17.1378860473633,49.8030891418457,15.3183183670044,93.2938842773438,7.66563510894775,69.534049987793,17.3129997253418,0.624307811260223,1.52504122257233,3.76257920265198,1
1976,"ND","BOTTINEAU",100,100,900,2022,1976,-100.8335,48.7921,-7.96461582183838,-2.04901480674744,-2.02828049659729,12.9213628768921,20.6236934661865,23.9395561218262,27.5458030700684,27.8674201965332,23.9184417724609,10.8571319580078,2.21859502792358,-7.04604434967041,-18.5769920349121,-13.7118864059448,-14.3908519744873,1.43633556365967,5.9101824760437,12.4326181411743,12.2311296463013,12.1428985595703,4.56645059585571,-4.28824663162231,-12.0206604003906,-18.9144592285156,14.905478477478,26.9237632751465,31.0620975494385,41.6771469116211,14.9019870758057,91.1933517456055,16.0881156921387,43.3422775268555,2.13198733329773,7.61765193939209,0.499361783266068,10.7388601303101,1
1976,"ND","MCHENRY",200,200,1000,2014,1976,-100.6363,48.2346,-7.65286636352539,-0.861310124397278,0.169948756694794,14.3812227249146,21.1269683837891,24.9207439422607,28.83717918396,28.8151416778564,24.9339408874512,11.0459394454956,3.15003681182861,-6.00990152359009,-18.1688022613525,-12.968183517456,-12.9002418518066,1.22826850414276,5.52566194534302,12.6717767715454,12.3396759033203,12.686577796936,5.59305572509766,-4.33981895446777,-11.2502689361572,-17.5647792816162,11.0455808639526,12.7209320068359,21.0153522491455,58.5941886901855,6.15650129318237,87.4442977905273,14.0373296737671,28.5460453033447,4.39389610290527,6.90020370483398,0.466530948877335,7.54308176040649,1
1976,"ND","ROLETTE",200,200,600,2022,1976,-99.8411,48.7724,-9.20422744750977,-2.85040783882141,-2.48980188369751,13.0522012710571,20.4068851470947,24.1055812835693,27.0136184692383,27.2478885650635,22.741849899292,9.92053031921387,0.749228298664093,-7.93323469161987,-20.4755363464356,-14.839521408081,-14.7877168655396,-0.00235690572299063,3.74929928779602,10.9134893417358,11.0752754211426,11.3180027008057,4.08436727523804,-4.84896945953369,-13.4745111465454,-20.9018955230713,22.0632019042969,37.2967948913574,33.2122077941895,42.0707893371582,11.4504728317261,93.4207534790039,16.2873363494873,46.9771347045898,8.14161396026611,3.41719532012939,1.51104497909546,15.9859647750854,1
1976,"ND","CAVALIER",200,200,1310,2022,1976,-98.465,48.7721,-10.982762336731,-4.76970148086548,-3.88606762886047,12.9375505447388,20.9086170196533,24.4295768737793,27.1642055511475,27.0529499053955,22.5898971557617,9.52259922027588,-0.236308351159096,-11.4974613189697,-22.5131664276123,-16.9055080413818,-15.8916015625,0.0377466715872288,3.58195972442627,11.4437675476074,11.6765470504761,11.1387176513672,4.7424726486206,-4.81975936889648,-12.7494945526123,-22.82080078125,21.8799171447754,23.6492691040039,23.2642192840576,47.0502395629883,7.27484750747681,114.859939575195,19.0684185028076,78.305534362793,23.236686706543,4.62408065795898,2.3907744884491,11.6666011810303,1
